Region,Resource,Zone,Cluster,AnnualSum
IT1 10,IT1 10 offwind-ac,66,0,0.8146561
IT1 10,IT1 10 oil,66,0,292413.1
IT1 10,IT1 10 onwind,66,0,169111.06
IT1 10,IT1 10 ror,66,0,6.4592644e7
IT1 10,IT1 10 solar,66,0,1.3682131e9
IT1 11,IT1 11 CCGT,67,0,5.348656e8
IT1 11,IT1 11 OCGT,67,0,160.56671
IT1 11,IT1 11 biomass,67,0,7.210623e7
IT1 11,IT1 11 geothermal,67,0,1.2421313e7
IT1 11,IT1 11 offwind-ac,67,0,1.0109634
IT1 11,IT1 11 offwind-dc,67,0,1.5752963
IT1 11,IT1 11 onwind,67,0,2.5289116
IT1 11,IT1 11 ror,67,0,3.602363e6
IT1 11,IT1 11 solar,67,0,35.828983
IT1 2,IT1 2 CCGT,68,0,9.016977e7
IT1 2,IT1 2 OCGT,68,0,87.0377
IT1 2,IT1 2 offwind-ac,68,0,1.617181
IT1 2,IT1 2 onwind,68,0,0.56682473
IT1 2,IT1 2 ror,68,0,5.021681e7
IT1 2,IT1 2 solar,68,0,3.2913485e8
IT1 3,IT1 3 CCGT,69,0,2.4356755e8
IT1 3,IT1 3 OCGT,69,0,202.87766
IT1 3,IT1 3 coal,69,0,7.2327104
IT1 3,IT1 3 offwind-ac,69,0,0.6208855
IT1 3,IT1 3 onwind,69,0,0.19844739
IT1 3,IT1 3 ror,69,0,1.925237e8
IT1 3,IT1 3 solar,69,0,7.433431e8
IT1 4,IT1 4 CCGT,70,0,1.1967761e9
IT1 4,IT1 4 OCGT,70,0,66.5716
IT1 4,IT1 4 biomass,70,0,2.1822035e8
IT1 4,IT1 4 coal,70,0,6.4469523
IT1 4,IT1 4 geothermal,70,0,2.6779997e8
IT1 4,IT1 4 offwind-ac,70,0,0.7884833
IT1 4,IT1 4 oil,70,0,123484.19
IT1 4,IT1 4 onwind,70,0,2.1001215
IT1 4,IT1 4 ror,70,0,2.1231278e8
IT1 4,IT1 4 solar,70,0,1.2858953e9
IT1 5,IT1 5 CCGT,71,0,2.5504605e8
IT1 5,IT1 5 OCGT,71,0,159.79475
IT1 5,IT1 5 biomass,71,0,1.456631e7
IT1 5,IT1 5 geothermal,71,0,9.250206e6
IT1 5,IT1 5 onwind,71,0,0.15256871
IT1 5,IT1 5 ror,71,0,4.767072e8
IT1 5,IT1 5 solar,71,0,1.3836299e8
IT1 6,IT1 6 CCGT,72,0,1.4745404e9
IT1 6,IT1 6 OCGT,72,0,24.130348
IT1 6,IT1 6 biomass,72,0,5.7401708e7
IT1 6,IT1 6 offwind-ac,72,0,3.2435234
IT1 6,IT1 6 onwind,72,0,1.371629
IT1 6,IT1 6 ror,72,0,6.768816e7
IT1 6,IT1 6 solar,72,0,1.1268641e9
IT1 7,IT1 7 CCGT,73,0,5795.2236
IT1 7,IT1 7 OCGT,73,0,15.041255
IT1 7,IT1 7 coal,73,0,3.7191575
IT1 7,IT1 7 offwind-ac,73,0,1.4917924
IT1 7,IT1 7 onwind,73,0,9.576298e8
IT1 7,IT1 7 ror,73,0,3.080092e6
IT1 7,IT1 7 solar,73,0,2.79201e8
IT1 8,IT1 8 CCGT,74,0,4.748873e7
IT1 8,IT1 8 OCGT,74,0,14.370044
IT1 8,IT1 8 biomass,74,0,1.1846576e7
IT1 8,IT1 8 offwind-ac,74,0,3.7318056
IT1 8,IT1 8 oil,74,0,4.7842455
IT1 8,IT1 8 onwind,74,0,5.8137975
IT1 8,IT1 8 ror,74,0,2.1629025e6
IT1 8,IT1 8 solar,74,0,1.9449818e9
IT1 9,IT1 9 CCGT,75,0,6.061405e8
IT1 9,IT1 9 biomass,75,0,3.9150852e7
IT1 9,IT1 9 coal,75,0,7.2701163
IT1 9,IT1 9 geothermal,75,0,3.5330876e7
IT1 9,IT1 9 onwind,75,0,0.3321874
IT1 9,IT1 9 ror,75,0,7.1198304e8
IT1 9,IT1 9 solar,75,0,2.6754837e8
IT3 0,IT3 0 biomass,76,0,4.632168e7
IT3 0,IT3 0 coal,76,0,6.881522
IT3 0,IT3 0 offwind-ac,76,0,1.4670461
IT3 0,IT3 0 oil,76,0,3.6497272e6
IT3 0,IT3 0 onwind,76,0,7.8619237
IT3 0,IT3 0 ror,76,0,8.513195e6
IT3 0,IT3 0 solar,76,0,1.2909938e9
DE1 0,DE1 0 PHS,1,0,1.9579446e7
DE1 1,DE1 1 PHS,2,0,5.506539e8
DE1 1,DE1 1 hydro,2,0,2.5387883e8
DE1 11,DE1 11 PHS,4,0,5.887433e8
DE1 12,DE1 12 PHS,5,0,1.6155334e7
DE1 12,DE1 12 hydro,5,0,3.0393446e7
DE1 13,DE1 13 PHS,6,0,3.0890368e7
DE1 14,DE1 14 PHS,7,0,7.915459e7
DE1 15,DE1 15 PHS,8,0,3.414347e7
DE1 18,DE1 18 hydro,11,0,3.2552963e8
DE1 19,DE1 19 PHS,12,0,2.2073931e8
DE1 2,DE1 2 PHS,13,0,5.0959884e7
DE1 4,DE1 4 PHS,15,0,1.6754131e7
DE1 4,DE1 4 hydro,15,0,8.4701736e7
DE1 5,DE1 5 PHS,16,0,4.040896e7
DE1 6,DE1 6 PHS,17,0,1.669961e8
DE1 7,DE1 7 PHS,18,0,2.8482562e7
DE1 9,DE1 9 PHS,20,0,7.633428e7
