Resource,Zone,StartCap,RetCap,NewCap,EndCap,StartEnergyCap,RetEnergyCap,NewEnergyCap,EndEnergyCap,StartChargeCap,RetChargeCap,NewChargeCap,EndChargeCap
DE1 2 solar,13,1424.3827593699991,4.519591529458694e-8,7.430905620211168e-7,1424.3827600678937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 3 CCGT,14,942.0,4.611832355962631e-7,7.43133365442628e-7,942.0000002819501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 3 OCGT,14,466.3,466.2852719096575,3.885359806056342e-7,0.014728478878456297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 3 biomass,14,119.0,3.869153125214109e-6,0.0,118.99999613084687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 3 coal,14,645.3558695942221,645.3556617492756,0.0,0.00020784494658698804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 3 lignite,14,3080.869328201697,3080.869155034156,0.0,0.0001731675411953404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 3 oil,14,669.0,0.005434379903736725,0.0,668.9945656200963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 3 onwind,14,4383.1955,2.3861962864897153e-8,4.433734698866853e-6,4383.195504409873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 3 ror,14,0.47,2.77789238781624e-7,0.0,0.4699997222107612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 3 solar,14,3256.387282,3.867543083698898e-8,1.92350162923874e-6,3256.3872838848265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 4 CCGT,15,2640.9,6.064662794072499e-6,4.509239147346806e-6,2640.8999984445763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 4 OCGT,15,325.04,3.697425448836702e-5,5.752224248375408e-8,325.03996308326776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 4 biomass,15,43.23,3.7096711802988763e-6,0.0,43.22999629032881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 4 coal,15,896.5051065565033,896.5049014806887,0.0,0.00020507581466322478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 4 nuclear,15,1410.0,3.4101152968515516e-6,0.0,1409.9999965898846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 4 oil,15,1330.6,0.0005764116787978849,0.0,1330.599423588321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 4 onwind,15,351.60679,1.3026285337443243e-7,8.003222503461244e-7,351.6067906700594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 4 ror,15,629.2682,8.583534154090798e-7,0.0,629.2681991416465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
