Resource,Zone,StartCap,RetCap,NewCap,EndCap,StartEnergyCap,RetEnergyCap,NewEnergyCap,EndEnergyCap,StartChargeCap,RetChargeCap,NewChargeCap,EndChargeCap
Gas_storage_tank_15.0,15.0,0,0.0,1.3765500142776694e6,1.3765500142776694e6,0,0.0,8.277954989196282e-5,8.277954989196282e-5,0,0.0,1.474091334661981e-5,1.474091334661981e-5
Liquid_storage_tank_15.0,15.0,0,0.0,1.3765500142776691e6,1.3765500142776691e6,0,0.0,0.00046055804032985894,0.00046055804032985894,0,0.0,0.0004213559584616892,0.0004213559584616892
Liquifier_w_terminal_15.0,15.0,0,2.342640007319488e-10,2.2873274262420865e-5,2.2873039998420133e-5,0,0.0,0.0,0.0,0,0.0,0.0,0.0
SMR_15.0,15.0,0,6.19568283855311e-10,5.173575971043764e-6,5.172956402759908e-6,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Electrolyzer_16.0,16.0,0,1.752805227554841e-9,114.50523874980004,114.50523874804723,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Gas_storage_tank_16.0,16.0,0,0.0,1.3765500142776694e6,1.3765500142776694e6,0,0.0,0.00019143836281755206,0.00019143836281755206,0,0.0,5.712596487377879e-5,5.712596487377879e-5
Liquid_storage_tank_16.0,16.0,0,0.0,1.3765500142776691e6,1.3765500142776691e6,0,0.0,0.0002991529664323321,0.0002991529664323321,0,0.0,0.00028331498792886134,0.00028331498792886134
Liquifier_w_terminal_16.0,16.0,0,2.342607564645987e-10,45.45571620451726,45.455716204283,0,0.0,0.0,0.0,0,0.0,0.0,0.0
SMR_16.0,16.0,0,6.197756448361101e-10,1.3799218941533743e-6,1.3793021185085382e-6,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Electrolyzer_17.0,17.0,0,1.7528070377421616e-9,13.797655855880214,13.797655854127406,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Gas_storage_tank_17.0,17.0,0,0.0,1.3765500142776694e6,1.3765500142776694e6,0,0.0,8.726712843351655e-5,8.726712843351655e-5,0,0.0,1.6553988855495252e-5,1.6553988855495252e-5
Liquid_storage_tank_17.0,17.0,0,0.0,1.3765500142776691e6,1.3765500142776691e6,0,0.0,0.0003443480348353365,0.0003443480348353365,0,0.0,0.00031476527116139076,0.00031476527116139076
Liquifier_w_terminal_17.0,17.0,0,2.342609327354171e-10,0.001691027923158915,0.0016910276888979824,0,0.0,0.0,0.0,0,0.0,0.0,0.0
SMR_17.0,17.0,0,6.196208799811868e-10,3.1225323178577627e-6,3.1219126969777814e-6,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Electrolyzer_18.0,18.0,0,1.7528199048134646e-9,24.676542027110614,24.676542025357794,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Gas_storage_tank_18.0,18.0,0,0.0,1.3765500142776694e6,1.3765500142776694e6,0,0.0,8.33921173592916e-5,8.33921173592916e-5,0,0.0,1.4571111819007304e-5,1.4571111819007304e-5
Liquid_storage_tank_18.0,18.0,0,0.0,1.3765500142776691e6,1.3765500142776691e6,0,0.0,0.00038518631495993317,0.00038518631495993317,0,0.0,0.0003324504657493072,0.0003324504657493072
Liquifier_w_terminal_18.0,18.0,0,2.3426786030511176e-10,8.506729681751708e-6,8.506495413891403e-6,0,0.0,0.0,0.0,0,0.0,0.0,0.0
SMR_18.0,18.0,0,6.196653897891567e-10,2.241373700161489e-6,2.2407540347717e-6,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Electrolyzer_19.0,19.0,0,1.7528420005973478e-9,22.58428171173679,22.584281709983948,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Gas_storage_tank_19.0,19.0,0,0.0,1.3765500142776694e6,1.3765500142776694e6,0,0.0,0.0001015282626867234,0.0001015282626867234,0,0.0,1.8053911610120177e-5,1.8053911610120177e-5
Liquid_storage_tank_19.0,19.0,0,0.0,1.3765500142776691e6,1.3765500142776691e6,0,0.0,0.0003037892526384982,0.0003037892526384982,0,0.0,0.0002845051130014734,0.0002845051130014734
Liquifier_w_terminal_19.0,19.0,0,2.3426540835098343e-10,1.3432769884060884e-5,1.3432535618652532e-5,0,0.0,0.0,0.0,0,0.0,0.0,0.0
SMR_19.0,19.0,0,6.19733211212431e-10,1.6041567409925985e-6,1.603537007781386e-6,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Electrolyzer_20.0,20.0,0,1.7528474743321377e-9,21.948966567774697,21.94896656602185,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Gas_storage_tank_20.0,20.0,0,0.0,1.3765500142776694e6,1.3765500142776694e6,0,0.0,0.00010188914914974652,0.00010188914914974652,0,0.0,1.7356511465748817e-5,1.7356511465748817e-5
Liquid_storage_tank_20.0,20.0,0,0.0,1.3765500142776691e6,1.3765500142776691e6,0,0.0,0.0003121890531524552,0.0003121890531524552,0,0.0,0.00029407799051943883,0.00029407799051943883
Liquifier_w_terminal_20.0,20.0,0,2.342635664771062e-10,2.3441524883889145e-5,2.3441290620322666e-5,0,0.0,0.0,0.0,0,0.0,0.0,0.0
SMR_20.0,20.0,0,6.197251964670978e-10,1.6632753394162308e-6,1.6626556142197637e-6,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Electrolyzer_21.0,21.0,0,1.752847964173153e-9,6.533376214845656e-5,6.533200930049239e-5,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Gas_storage_tank_21.0,21.0,0,0.0,1.3765500142776694e6,1.3765500142776694e6,0,0.0,6.989714399624429e-5,6.989714399624429e-5,0,0.0,1.3832845788259971e-5,1.3832845788259971e-5
Liquid_storage_tank_21.0,21.0,0,0.0,1.3765500142776691e6,1.3765500142776691e6,0,0.0,0.000335900138995768,0.000335900138995768,0,0.0,0.00025204450156174915,0.00025204450156174915
Liquifier_w_terminal_21.0,21.0,0,2.3426455490548774e-10,1.4080571914101827e-5,1.4080337649546922e-5,0,0.0,0.0,0.0,0,0.0,0.0,0.0
SMR_21.0,21.0,0,6.195001449369503e-10,4.7310793849892905,4.7310793843697905,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Electrolyzer_22.0,22.0,0,1.7528179272286507e-9,17.870380023524014,17.870380021771197,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Gas_storage_tank_22.0,22.0,0,0.0,1.3765500142776694e6,1.3765500142776694e6,0,0.0,25.85588092574635,25.85588092574635,0,0.0,7.756762300160176,7.756762300160176
Liquid_storage_tank_22.0,22.0,0,0.0,1.3765500142776691e6,1.3765500142776691e6,0,0.0,0.0002833437749293113,0.0002833437749293113,0,0.0,0.00016032506208319173,0.00016032506208319173
Liquifier_w_terminal_22.0,22.0,0,2.3426091668307403e-10,0.30509393050189715,0.3050939302676362,0,0.0,0.0,0.0,0,0.0,0.0,0.0
SMR_22.0,22.0,0,6.195055892288392e-10,5.502556859889209e-5,5.502494909330286e-5,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Electrolyzer_23.0,23.0,0,1.7528006073357433e-9,63.596715132772665,63.59671513101986,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Gas_storage_tank_23.0,23.0,0,0.0,1.3765500142776694e6,1.3765500142776694e6,0,0.0,346.63454782200347,346.63454782200347,0,0.0,46.27811044101041,46.27811044101041
