region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
DE1 16,DE1 16 offwind-dc,9,0,68,4.306357624670337e9,0.0,1.7163430636321557e9,0.0,4.97520792e8,0.0,0.0,0.0,0.0,7.3653765e9,0.0,0.0,0.0,0.0,0.0,7.365376512e9,6.520221480302492e9,8.451550316975079e8
DE1 16,DE1 16 onwind,9,0,69,0.0034393306682188244,0.0,7.900709637815405e7,0.0,1.6087143e7,0.0,0.0,0.0,0.0,2.2744277e8,0.0,0.0,0.0,0.0,0.0,2.27442768e8,9.509423938159339e7,1.3234852861840661e8
DE1 16,DE1 16 solar,9,0,70,0.009304127530100374,0.0,3.505315140986769e7,0.0,10750.605,0.0,0.0,0.0,0.0,6.03088e7,0.0,0.0,0.0,0.0,0.0,6.03088e7,3.5063902024171814e7,2.5244897975828186e7
DE1 17,DE1 17 CCGT,10,0,71,0.0022032485008639806,0.0,3.659999999101796e6,0.0,791176.1250000001,8.341381050681018e6,0.0,48757.55262533388,0.0,3.3081672e7,0.0,0.0,0.0,1.9616550855432093e7,0.0,3.3081672e7,3.2457865585043486e7,623806.4149565138
DE1 17,DE1 17 OCGT,10,0,72,0.0003360547243392006,0.0,2.233499993523597e6,0.0,19297.494140625,400130.7587146578,0.0,42531.41571750068,0.0,3.8187192e6,0.0,0.0,0.0,1.034965626563383e6,0.0,3.81871925e6,3.730425288995818e6,88293.96100418223
DE1 17,DE1 17 biomass,10,0,73,0.0,0.0,1.67299990016728e7,0.0,0.0,1.9418905542004813e7,0.0,1476.2360626625969,0.0,7.871364e7,0.0,0.0,0.0,0.0,0.0,7.871364e7,3.6150380779740274e7,4.2563259220259726e7
DE1 17,DE1 17 coal,10,0,74,0.0,0.0,1.0983593813673371,0.0,0.0698734950274229,0.28593052092711924,0.0,0.7252891921030372,0.0,1.4585389,0.0,0.0,0.0,3.3855259344219637,0.0,1.4585388898849487,5.5649785238468805,-4.106439633961932
DE1 17,DE1 17 offwind-ac,10,0,75,0.0024892369289814193,0.0,1.3956900620097049e7,0.0,2.8541646e6,0.0,0.0,0.0,0.0,4.734123e7,0.0,0.0,0.0,0.0,0.0,4.7341232e7,1.6811065222586285e7,3.0530166777413715e7
DE1 17,DE1 17 offwind-dc,10,0,76,1.434760038069697e8,0.0,5.718383501662955e7,0.0,1.34122392e7,0.0,0.0,0.0,0.0,2.2638405e8,0.0,0.0,0.0,0.0,0.0,2.26384048e8,2.1407207802359924e8,1.2311969976400763e7
DE1 17,DE1 17 onwind,10,0,77,0.015340762498562966,0.0,9.864745077793996e7,0.0,1.792976845e7,0.0,0.0,0.0,0.0,3.2048157e8,0.0,0.0,0.0,0.0,0.0,3.20481568e8,1.1657721924328072e8,2.039043487567193e8
DE1 17,DE1 17 ror,10,0,78,0.0,0.0,28499.99992133895,0.0,0.0,0.0,0.0,0.0,0.0,163317.6,0.0,0.0,0.0,0.0,0.0,163317.59375,28499.99992133895,134817.59382866105
DE1 17,DE1 17 solar,10,0,79,0.007446929021229861,0.0,4.941964850811691e7,0.0,17677.41875,0.0,0.0,0.0,0.0,1.01347304e8,0.0,0.0,0.0,0.0,0.0,1.01347304e8,4.943732593431384e7,5.190997806568616e7
DE1 18,DE1 18 CCGT,11,0,80,0.004676990008996513,0.0,2.0763999696785104e7,0.0,1.604644e6,1.691778375441681e7,0.0,317972.7489271544,0.0,8.0036616e7,0.0,0.0,0.0,4.029803439080887e7,0.0,8.0036616e7,7.990243459561493e7,134181.40438507497
DE1 18,DE1 18 OCGT,11,0,81,0.007740465913076159,0.0,323944.26892369176,0.0,2798.9295043945312,58035.400140051366,0.0,6168.8181562586005,0.0,541056.94,0.0,0.0,0.0,150112.575356801,0.0,541056.9375,541059.9998216631,-3.0623216631356627
DE1 18,DE1 18 coal,11,0,82,0.0,0.0,1.2760380733282501,0.0,0.07303838431835175,0.2988816027012322,0.0,0.7252971445968484,0.0,1.56522,0.0,0.0,0.0,3.537811746250172,0.0,1.5652199983596802,5.911066951194854,-4.345846952835174
