Resource,Zone,StartCap,RetCap,NewCap,EndCap,StartEnergyCap,RetEnergyCap,NewEnergyCap,EndEnergyCap,StartChargeCap,RetChargeCap,NewChargeCap,EndChargeCap
Liquid_storage_tank_30.0,30.0,0,0.0,1.1686854516958613e6,1.1686854516958613e6,0,0.0,6.58387770665921e-6,6.58387770665921e-6,0,0.0,2.3253530348715295e-6,2.3253530348715295e-6
Liquifier_w_terminal_30.0,30.0,0,6.20569713365862e-11,1.846877385304405e-7,1.8462568155910393e-7,0,0.0,0.0,0.0,0,0.0,0.0,0.0
SMR_30.0,30.0,0,1.572013279463539e-10,1.1327128560044564,1.132712855847255,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Electrolyzer_31.0,31.0,0,4.3603702845275766e-10,1.565712238142317e-5,1.565668634439472e-5,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Gas_storage_tank_31.0,31.0,0,0.0,1.1686854516958615e6,1.1686854516958615e6,0,0.0,2.589357700815631e-5,2.589357700815631e-5,0,0.0,6.343940849989083e-6,6.343940849989083e-6
Liquid_storage_tank_31.0,31.0,0,0.0,1.1686854516958613e6,1.1686854516958613e6,0,0.0,6.58387770665921e-6,6.58387770665921e-6,0,0.0,2.3253530348715295e-6,2.3253530348715295e-6
Liquifier_w_terminal_31.0,31.0,0,6.206337033671064e-11,1.8482105726453207e-7,1.8475899389419537e-7,0,0.0,0.0,0.0,0,0.0,0.0,0.0
SMR_31.0,31.0,0,1.572339360144619e-10,1.2483962377316967e-6,1.2482390037956823e-6,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Electrolyzer_32.0,32.0,0,4.36010268244139e-10,28.491321080075803,28.491321079639793,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Gas_storage_tank_32.0,32.0,0,0.0,1.1686854516958615e6,1.1686854516958615e6,0,0.0,3.823986497788092e-5,3.823986497788092e-5,0,0.0,7.877460478947898e-6,7.877460478947898e-6
Liquid_storage_tank_32.0,32.0,0,0.0,1.1686854516958613e6,1.1686854516958613e6,0,0.0,6.58387770665921e-6,6.58387770665921e-6,0,0.0,2.3253530348715295e-6,2.3253530348715295e-6
Liquifier_w_terminal_32.0,32.0,0,6.207033583873592e-11,1.838965722444412e-7,1.8383450190860247e-7,0,0.0,0.0,0.0,0,0.0,0.0,0.0
SMR_32.0,32.0,0,1.5721547789745376e-10,1.862002950941035e-6,1.8618457354631376e-6,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Electrolyzer_33.0,33.0,0,4.3609069835907194e-10,74.99422910131845,74.99422910088236,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Gas_storage_tank_33.0,33.0,0,0.0,1.1686854516958615e6,1.1686854516958615e6,0,0.0,3.085313382518155e-5,3.085313382518155e-5,0,0.0,7.319799340235072e-6,7.319799340235072e-6
Liquid_storage_tank_33.0,33.0,0,0.0,1.1686854516958613e6,1.1686854516958613e6,0,0.0,6.58387770665921e-6,6.58387770665921e-6,0,0.0,2.3253530348715295e-6,2.3253530348715295e-6
Liquifier_w_terminal_33.0,33.0,0,6.207216342028613e-11,1.8349780431881131e-7,1.8343573215539104e-7,0,0.0,0.0,0.0,0,0.0,0.0,0.0
SMR_33.0,33.0,0,1.5734305803476042e-10,6.359042240004083e-7,6.357468809423735e-7,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Electrolyzer_34.0,34.0,0,4.360331281998528e-10,1.3583071828752976e-5,1.3582635795624776e-5,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Gas_storage_tank_34.0,34.0,0,0.0,1.1686854516958615e6,1.1686854516958615e6,0,0.0,2.6327033598334585e-5,2.6327033598334585e-5,0,0.0,6.530119145673949e-6,6.530119145673949e-6
Liquid_storage_tank_34.0,34.0,0,0.0,1.1686854516958613e6,1.1686854516958613e6,0,0.0,6.58387770665921e-6,6.58387770665921e-6,0,0.0,2.3253530348715295e-6,2.3253530348715295e-6
Liquifier_w_terminal_34.0,34.0,0,6.205666572656849e-11,1.848905008482487e-7,1.8482844418252214e-7,0,0.0,0.0,0.0,0,0.0,0.0,0.0
SMR_34.0,34.0,0,1.572096389207976e-10,2.8097701729823735e-6,2.8096129633434527e-6,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Electrolyzer_35.0,35.0,0,4.3600577754037663e-10,0.000495970932559289,0.0004959704965535115,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Gas_storage_tank_35.0,35.0,0,0.0,1.1686854516958615e6,1.1686854516958615e6,0,0.0,2.6121435353912076e-5,2.6121435353912076e-5,0,0.0,6.221758340025735e-6,6.221758340025735e-6
Liquid_storage_tank_35.0,35.0,0,0.0,1.1686854516958613e6,1.1686854516958613e6,0,0.0,6.58387770665921e-6,6.58387770665921e-6,0,0.0,2.3253530348715295e-6,2.3253530348715295e-6
