Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10,Load_MW_z11,Load_MW_z12,Load_MW_z13,Load_MW_z14,Load_MW_z15,Load_MW_z16,Load_MW_z17,Load_MW_z18,Load_MW_z19,Load_MW_z20,Load_MW_z21,Load_MW_z22,Load_MW_z23,Load_MW_z24,Load_MW_z25,Load_MW_z26,Load_MW_z27,Load_MW_z28,Load_MW_z29,Load_MW_z30,Load_MW_z31,Load_MW_z32,Load_MW_z33,Load_MW_z34,Load_MW_z35,Load_MW_z36,Load_MW_z37,Load_MW_z38,Load_MW_z39,Load_MW_z40,Load_MW_z41,Load_MW_z42,Load_MW_z43,Load_MW_z44,Load_MW_z45,Load_MW_z46,Load_MW_z47,Load_MW_z48,Load_MW_z49,Load_MW_z50,Load_MW_z51,Load_MW_z52,Load_MW_z53,Load_MW_z54,Load_MW_z55,Load_MW_z56,Load_MW_z57,Load_MW_z58,Load_MW_z59,Load_MW_z60,Load_MW_z61,Load_MW_z62,Load_MW_z63,Load_MW_z64,Load_MW_z65,Load_MW_z66,Load_MW_z67,Load_MW_z68,Load_MW_z69,Load_MW_z70,Load_MW_z71,Load_MW_z72,Load_MW_z73,Load_MW_z74,Load_MW_z75,Load_MW_z76
,,,,,,,,668,4786.647103562138,1318.571526981581,2627.8586732620706,1737.824868679568,5436.368120114811,3680.646540914568,4136.89538591255,3475.60003051354,1006.0091851873105,1271.8172045023077,3162.724785515271,4782.944517518131,3664.909733373477,3585.1237810431535,4918.213819806859,3803.4739231771728,2013.7092834534885,5328.942182402222,6483.0717871944935,2697.66395566378,2914.032223393244,3291.8947202103896,4395.432616451649,3888.912839093947,4384.2275417447,5512.529591413194,5919.182135475374,2786.536944440144,1424.781663833549,746.0674128675915,1768.3851121250043,1871.7965483156693,1469.186746324946,3447.727689899575,1543.1218862431263,1495.0059407128665,2647.7464942645283,1777.3224867920392,3089.6001445659945,2349.943897439293,1532.4509068974505,3336.0318987831797,1608.4961331853954,1771.2668076735094,1653.0899766175316,2319.4931640961404,9345.478516511597,1583.7822233460797,1709.5333698135385,3717.9744802359473,2030.0787744710667,290.52425718872007,577.9237656411881,824.6830537924736,633.2222779235357,12215.46684051045,4842.861885760551,2717.743798364988,2362.6312923635414,3164.5501179676694,3343.407301165137,3639.0880659763598,992.4902070920019,1410.583313198578,6553.329165694355,5427.502923766751,2566.151813275548,2289.0243830389877,2597.0563859820263,3097.3884597422175,3583.1404271832776,3909.6033244548944,2157.564267169372,2853.954800917632,4182.858278941906,2098.4381791972305
,,,,,,,,669,4805.673118910932,1323.812599240269,2638.30391398594,1745.2482383302636,5457.976653606899,3695.27641360085,4153.3387615158435,3489.4148827995496,1010.0078814668037,1276.8724369757483,3175.2960181183557,4801.955816035823,3679.47705507874,3599.373969175574,4937.762787852748,3818.592011856475,2021.7133967580005,5350.123718201521,6508.840769630965,2708.3866589755644,2969.969245222188,3355.0850937664477,4479.806223074283,3963.5634205294577,4468.386057944631,5618.346706933896,6032.80524954596,2840.026598490408,1452.1314096000704,760.3887331227742,2025.3996406264125,2139.9138180781283,1682.716218129078,3948.8154330469015,1767.3969839790668,1712.2879363096674,3032.5661307906603,2035.6359596872162,3538.6381502537474,2691.481336600106,1755.175099980807,3820.8859380860704,1842.272628790108,2027.2719048800836,1893.3476776505183,2656.6049374722434,10703.736818217161,1813.9668351379748,1957.9944717557569,3678.6452979500136,2008.6043563344397,287.45105649315116,571.8104182384546,815.959456861599,626.5239762835764,12086.250153633218,4791.633508220802,2688.995176246053,2337.6390936549333,3131.0751251790057,3308.0403354785612,3600.5933534942214,981.9915258225919,1335.5357766514624,6205.309210622358,5208.205349560612,2429.6243420176465,2167.2409764197564,2458.8846921445306,2932.597502719689,3392.5059144352263,3701.5999433169322,2042.7749581150376,2702.1152923426075,3960.3168610295897,2041.8623984672815
,,,,,,,,670,4478.677824836877,1233.7356254491058,2458.784220695429,1627.7472606738145,5086.596279770372,3443.8365078789952,3870.730645089481,3251.9825362127503,941.2833101742128,1189.989440647027,2959.2374495206636,4475.21346144094,3429.1121947877928,3354.4596107653074,4601.779637527214,3558.761269189,1884.1487413838092,4986.082045532473,6065.955819655232,2524.098284327293,2798.5493408944376,3161.437175187457,4221.241945129646,3734.795508880524,4210.480926377441,5294.068449277984,5684.6053829198945,2676.1066900869178,1368.3176709134311,716.5008161670328,2000.896883096689,2114.3078802794653,1662.3591553832807,3901.043694046139,1746.0154757208409,1691.5731231981315,2995.8789363498663,2011.0093669171804,3495.828628509665,2658.920496398335,1733.941449124339,3774.661855945214,1819.9852954674004,2002.6938107643832,1870.4424508670977,2624.4660227252493,10574.245798944858,1792.021937261171,1934.3071644985953,3629.358531612372,1981.6929237066342,283.5997655994824,564.1492593235969,805.0271707122376,618.1297609206146,11924.317667078207,4727.434842413113,2652.967816871201,2306.319229345386,3089.124745593855,3263.718962814205,3552.3523328460146,968.8347295384543,1246.6804482449525,5792.94688448246,4883.507563928168,2267.9775539835937,2023.0509719343852,2295.2911662104198,2737.4871061358026,3166.7970777360256,3455.326586834855,1906.8658771013415,2522.339246054675,3696.8306553226266,1923.3061864531905
,,,,,,,,671,4142.284148477978,1141.0696915643828,2274.104836671518,1507.6726478708183,4704.5418217488095,3185.169804664378,3579.9999056193456,3007.725993262731,870.583481717873,1100.6092849817517,2736.9690020255234,4139.079993010914,3171.5514358243895,3102.506009930505,4256.139778361643,3291.4625622234757,1742.6302510525124,4611.577217071951,5610.341626397619,2334.513157457371,2627.7662911202074,2968.508690777048,3963.638278248921,3506.877510279939,3953.5339562775016,4970.994940871504,5337.6991378999755,2512.7957721986086,1284.8153140676545,672.7759503036785,1788.040201408938,1894.4454346852265,1485.5163321724215,3486.0481856394667,1560.2732395725934,1511.622499032124,2677.175430447713,1797.0769125132529,3123.9401569736465,2376.062843950392,1549.4836553746463,3373.1109288386665,1626.3741030396516,1790.2199721060406,1671.4635944727454,2345.2736598478564,9449.350807771365,1601.3855042455955,1728.5343389112995,3262.050640965479,1781.1364229190904,254.8981560700567,507.05474182928435,723.5546931579369,555.5721667215105,10717.521504299622,4248.996544767169,2384.4751886027757,2072.9090427213,2776.4910162819488,2933.41549006995,3192.8378262744795,870.7841684121169,1153.9255120376195,5362.807646339941,4507.507655668888,2099.2365487690545,1872.532880137391,2124.517986935636,2533.8138718600912,2931.1825230764175,3198.2449948894123,1764.99213424053,2334.6733409155327,3421.780790225914,1770.1732679015602
,,,,,,,,672,3896.4359623488303,1073.3462080416534,2139.134726193573,1418.709673355509,4425.323151883465,2996.127192627221,3367.5237810891717,2829.2148260398094,818.9135909235806,1035.2871610064828,2574.5274982000506,3893.421975902767,2983.3170848846635,2918.3695658519937,4003.5341614043336,3096.1113817175014,1639.2036225626523,4337.87607661015,5277.362945913248,2195.9577605834284,2458.0446649420205,2776.7792646339217,3707.635628158489,3280.3760297975696,3698.183922286224,4649.929346561098,4992.948928890303,2350.499838502271,1201.831928276296,629.3228362609694,1712.945421267844,1815.1852151617836,1423.127062713167,3339.639832458732,1494.7443014145995,1448.1368130999244,2564.7384174868384,1721.6026046432266,2992.7397520918134,2276.272069461145,1484.4078622215159,3231.4457560309547,1558.0690354559315,1714.78764196968,1601.2648417374467,2246.7759804128796,9052.493444480175,1534.129918052088,1655.9387086315883,2940.644337549235,1605.6429870215895,229.7833178118,457.0951892056329,652.2636356487462,500.8322449048142,9661.535755083778,3830.3475328138597,2149.5354394924534,1868.667567823192,2502.9263738073255,2644.3892498640175,2878.2509857589466,784.9867507072559,1079.51464661768,5017.235031895414,4224.79583691929,1963.867316990065,1751.782630711273,1987.51848265434,2370.4209295191476,2742.1652705655583,2992.0062226103732,1651.1766481564227,2184.121972176308,3201.127316845532,1662.3299173141372
,,,,,,,,673,4446.127296769989,1224.7689734562837,2440.9140529630236,1616.7502912545033,5049.627467555811,3418.807090199806,3842.5986087837905,3228.3474913206373,934.4421684961388,1181.3407309309644,2937.730043574858,4442.688110959546,3404.189790991795,3330.079774198804,4568.334418863132,3532.8965907706574,1870.454959403498,4949.843759967569,6021.869131898226,2505.7534201951653,2482.9881179644403,2804.9571353996807,3745.259532627735,3313.664240216388,3735.711913416753,4697.11534711868,5043.615782554094,2374.3519610751555,1214.0277356834235,635.7090037492088,1755.8252452390866,1860.9211813411223,1458.7519210562207,3423.2403769284756,1532.1619411101767,1484.3877360451122,2628.9410077582274,1764.6991427218347,3067.6564144129125,2333.2535385958345,1521.5667507329715,3312.3379000211353,1597.0718707201252,1756.5293500130913,1641.348989095797,2303.019079758028,9279.102725282522,1572.5334888491311,1697.3914953568935,3088.1049570808395,1686.159052192037,241.30595931789745,480.01653980909197,684.9718414256229,525.9468201164211,10146.020070278577,4022.4229274939503,2257.325362549904,1962.3731806187777,2628.4373269737484,2776.993956199092,3022.5828476908728,824.3504477471022,1148.3546458772873,5336.944837266364,4481.08080439934,2089.1019540728657,1863.4927546976485,2114.261339731416,2521.5812448848096,2917.0314989781677,3182.8046589384876,1756.4711894535037,2323.40211611179,3405.261278796774,1757.9284862100083
,,,,,,,,674,4475.010163336861,1232.7253000653106,2456.770683161719,1626.549476963467,5082.430783840624,3441.0162940303785,3867.560841746456,3249.3194353617487,940.512478033149,1189.0149394666312,2956.814081953145,4471.54863633676,3426.304039328863,3351.712589572473,4598.011165832987,3555.846942164428,1882.605781593453,4981.998862422885,6060.988309816572,2522.0312586360283,2436.6039094896237,2752.5582862491706,3675.2950810766815,3251.762334711382,3665.9258192255684,4609.369465390792,4949.396994555191,2329.997162773152,1191.348724457986,623.8334497808587,1679.8050021969157,1780.8978645388866,1395.593769909485,3275.0276957724045,1465.8254275038544,1420.1196557769536,2515.11832693964,1688.2946952077957,2934.8391031500487,2232.232948366231,1455.688967320562,3168.9268546259395,1527.9250157246563,1680.4264414820861,1570.2851110462423,2203.3075213786606,8877.354515263107,1504.449048904166,1623.9012006435346,3012.5097963416883,1644.882778977124,235.39891822829276,468.26599127367797,668.204096445033,513.0719227519127,9897.65091397751,3923.9561618724374,2202.067243526283,1914.3353325928333,2564.0945844504686,2709.014626491472,2948.5916341301017,804.1707889295567,1135.8599862949313,5278.735897438036,4421.063931365058,2066.371505415652,1843.2170442866002,2091.2571452451343,2494.145210976369,2885.2927727776364,3148.1741909785414,1737.3599259436692,2298.1223669962937,3368.210374676478,1729.8744040020438
,,,,,,,,675,4582.977057802479,1262.4668016849876,2516.0442696320083,1664.365216005717,5205.052688043823,3524.0364059319477,3960.8720334407794,3327.7145482873498,963.2038704413848,1217.7018574481738,3028.152028488976,4579.432015801212,3508.969193444384,3432.5781044094956,4708.945659958135,3641.6375296526217,1928.026706393625,5102.197683785894,6207.219505939921,2582.8793631371054,2416.9675734576863,2730.375707809564,3645.676262538372,3225.556722801528,3636.3825066588756,4572.223039272522,4909.510322922099,2311.219959180646,1181.7477693537414,618.8060412968712,1688.1782464626185,1787.8719473435824,1402.5503197637263,3291.3525707615618,1473.132058567215,1427.19845888879,2527.655317943841,1696.710257271447,2949.4682562605276,2243.3598545867794,1462.9450714302145,3184.722853150817,1535.5411910264122,1688.277565899698,1578.1124367105506,2214.2902439458258,8921.60504209934,1511.9482052354651,1631.9957839395404,2972.031760403857,1622.7810662849527,232.23594565085932,461.9740655687216,659.2256727212557,506.1779555666882,9764.659654755884,3871.23134077818,2172.478839189212,1888.6130808411415,2529.641746072227,2672.6145486821624,2908.9724441170747,793.3654284958553,1141.1523103877385,5302.914885183472,4441.771162901719,2075.999371022087,1851.805164198651,2101.0009601387633,2505.7662059082113,2898.736246018311,3162.842510181539,1745.4548232432458,2308.830031304145,3383.9039109311193,1738.0201430770358
,,,,,,,,676,4893.35323935623,1347.965729775791,2686.440105988883,1777.252898190036,5557.558134783209,3762.6972045528337,4229.116958696345,3553.0797033557706,1028.4356041459191,1300.1691371160866,3233.2296996969267,4889.568114094499,3746.609584575204,3665.045007406929,5027.852900613112,3888.262711275882,2058.599816072884,5447.737408984307,6627.595401841698,2757.8015197745362,2446.475148635908,2763.7095292236145,3690.184541185351,3264.9359666711944,3680.77732196794,4628.043074303192,4969.44813291455,2339.436512789267,1196.1751494246328,626.3607416138848,1771.9106881449172,1877.4705517361247,1472.1158202555932,3454.6013216278616,1546.1983623777278,1497.9864890324243,2653.02522701112,1780.8658818068684,3095.759788340043,2354.62890996917,1535.5061086278306,3342.682845222688,1611.7029440439721,1771.927708702282,1656.3856933536329,2324.117467668028,9364.110317284747,1586.939761725363,1712.9416159248713,2895.757555105206,1581.134022983147,226.27584377896034,450.11796591469925,642.3073090135832,493.187407556284,9514.059488384099,3771.8800829230568,2116.7243549416885,1840.1437263686335,2464.7210354434574,2604.0245843720622,2834.3165926783463,773.0045028944763,1152.2940446931898,5355.189393229006,4498.443767430301,2096.2685604144644,1869.8854150781362,2121.514254547203,2530.2314598587745,2927.0382942148094,3193.723182083388,1762.4967148020858,2331.372481904024,3416.9429337894003,1765.5372015643316
,,,,,,,,677,5739.552399069366,1581.0671243374604,3151.0015729937822,2081.6179104976713,6518.617105391696,4413.373959963615,4960.450879903451,4167.507664992501,1206.2812040168883,1525.0051506289894,3792.3465504973956,5735.112717880186,4394.5043359205165,4298.834936647733,5897.310856173581,4560.653294827076,2414.589941684003,6389.805269018167,7773.694075627234,3234.703393707444,2593.0577412121343,2929.2994835563895,3911.285016339771,3460.5573199110777,3901.314156312388,4905.33612310805,5267.196749972717,2479.6057970390702,1267.844978502401,663.8896661644775,1977.187381292383,2091.675047786961,1642.6611351978706,3854.818521185145,1725.3261751290001,1671.5289343601191,2960.3794562409557,1987.1800369776493,3454.4050261030116,2627.413785087987,1713.3952180723693,3729.934236996929,1798.419493515672,1977.0745747705896,1848.278760763559,2593.367578012071,10448.946936795968,1770.7874851785512,1911.386713445002,2974.8819657268286,1624.3373284563006,232.45866203755224,462.4171029045968,659.8578760624727,506.66338480060546,9774.024052209152,3874.9438867748686,2174.562265915317,1890.4242785089089,2532.067695810069,2675.1776103881434,2911.762174444033,794.1262731476994,1254.0419507719998,5827.548311981149,4905.315761802439,2281.3696966560024,2034.9968527240544,2308.8445936883195,2753.651649278994,3185.496644762787,3475.7298873103373,1918.1256983098608,2537.2333645807785,3718.6600095693634,1929.0912525936408
,,,,,,,,678,6486.3807568634365,1786.7949728043245,3561.0086902483763,2351.7737617824505,7366.817063077638,4987.640488331083,5605.902846876442,4709.782165375362,1363.242052572738,1723.4382358661765,4285.805229171697,6481.363386172859,4966.315554891047,4858.197690808153,6664.66668321397,5154.083752237791,2728.7754591996168,7221.244281541382,8785.204168283786,3655.6017588666687,2794.0913619890016,3156.401130068973,4214.51767362068,3728.846127439446,4203.773796106693,5285.635206511424,5675.550030687126,2671.8437574703785,1366.1379950581884,715.3594586192969,2183.962444199575,2310.1030929194994,1814.4513069018276,4257.957014397529,1905.7614903836875,1846.3381112859029,3269.977147716611,2195.000136516192,3815.668113127892,2902.18979082442,1892.582789421993,4120.012281251643,1986.4989373098488,2184.259958612899,2041.5725068359684,2864.5830169599076,11541.702069686322,1955.977162881562,2111.2803156111854,3534.7239482310547,1930.0207942387667,276.20497525699614,549.4392135792676,784.0362959321177,602.0121876366583,11613.394174813066,4604.1682041136055,2583.792368271056,2246.182552742761,3008.5766178352164,3178.618336558009,3459.7256658543947,943.5726150378426,1474.2901563952705,6850.390593484814,5739.046421470338,2682.0481443735434,2392.4046764115906,2714.348475058327,3237.2772833502368,3744.9674984069043,4086.1745942909383,2255.007365172744,2982.849315256114,4371.770691019589,2245.8653487057973
,,,,,,,,679,6832.402056399928,1882.1130158882686,3750.973618330943,2477.9046820573667,7759.80595953126,5253.710258830135,5904.954330008375,4961.029356339085,1435.9653169811877,1815.3764617024315,4514.435023452023,6827.1170303877125,5231.247729966807,5117.362229441754,7020.198791699037,5429.032575675482,2874.3442229351413,7606.4674781461,9253.85808685509,3850.6128318835454,3038.3249214422913,3432.3044499404814,4582.9117310920265,4054.7872811694933,4571.228723745669,5747.656427374993,6171.653989390231,2905.391565607252,1485.553111655631,777.8895495805311,2297.3537992910788,2431.320945820874,1908.6576389841853,4479.030190508816,2004.708647897658,1942.2000074453379,3439.7543977934693,2308.964568068294,4013.7776441068695,3052.8715173797345,1990.8457086421395,4333.923364753991,2089.63798487194,2298.656599610004,2147.570975270158,3013.312199439542,12140.947373749495,2057.5315197840987,2220.898013841143,4310.733589654603,2353.735564501565,336.84272994541305,670.0625305423434,956.1628137263118,734.1773208921421,14162.986722545753,5614.962530757976,3151.035473540172,2739.3071484741095,3669.076418082138,3876.4489197070293,4219.270262200593,1150.7235712492839,1678.1838876352288,7797.300628407957,6495.430870171435,3052.974317399284,2723.273274452926,3089.7417700764954,3684.991421118568,4262.894987151103,4651.290886522157,2566.8739711725384,3395.376167882948,4976.384808532221,2526.8789383183575
