Resource,Zone,StartCap,RetCap,NewCap,EndCap,StartEnergyCap,RetEnergyCap,NewEnergyCap,EndEnergyCap,StartChargeCap,RetChargeCap,NewChargeCap,EndChargeCap
DE1 19 OCGT,12,197.6,3.124276235537281e-7,2.523162397646629e-8,197.59999971280402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 19 biomass,12,15.6,8.108447821822648e-7,0.0,15.599999189155218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 19 coal,12,55.03617174033205,55.03611219623053,0.0,5.9544101524422466e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 19 onwind,12,998.695935,1.6993012612198025e-8,2.447180993339366e-7,998.6959352277252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 19 ror,12,94.8065,8.474237507540748e-8,0.0,94.80649991525762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 19 solar,12,2862.352663999999,1.275875881890092e-8,5.914002443328774e-7,2862.3526645786405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 2 CCGT,13,3326.14,3.397391375981662e-5,5.561962625877474e-7,3326.1399665822823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 2 OCGT,13,311.1,311.0904816682749,9.615858950654112e-8,0.009518427883714597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 2 biomass,13,72.7,9.3454177007568e-7,0.0,72.69999906545824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 2 coal,13,4156.569991476552,4156.569925604339,0.0,6.587221257348119e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 2 onwind,13,1733.185567,1.0075527791041975e-8,1.620459155364607e-6,1733.1855686103836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 2 ror,13,101.248,1.1080821790408162e-7,0.0,101.24799988919177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 2 solar,13,1424.3827593699991,1.7401629698005865e-8,6.014397346271866e-8,1424.3827594127415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 3 CCGT,14,942.0,8.914853043511564e-8,3.5009458149155956e-7,942.000000260946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 3 OCGT,14,466.3,1.0480118039263842e-6,1.5012979114615814e-6,466.30000045328615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 3 biomass,14,119.0,9.327438537629085e-7,0.0,118.99999906725614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 3 coal,14,645.3558695942221,645.3558088115235,0.0,6.078269854103979e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 3 lignite,14,3080.869328201697,3080.8692740477313,0.0,5.415396575614295e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 3 oil,14,669.0,668.9943707222295,0.0,0.005629277770480279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 3 onwind,14,4383.1955,9.78648343481712e-9,3.865132048493269e-7,4383.195500376726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 3 ror,14,0.47,2.787445010822211e-8,0.0,0.4699999721255499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 3 solar,14,3256.387282,1.3790580193182701e-8,2.0707279320935092e-7,3256.387282193282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 4 CCGT,15,2640.9,1.7074127688065485e-6,5.617241140906198e-7,2640.8999988543114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 4 OCGT,15,325.04,2.797435873807285e-7,7.792098992442338e-7,325.0400004994664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 4 biomass,15,43.23,8.52632664935542e-7,0.0,43.22999914736733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 4 coal,15,896.5051065565033,896.5050466751921,0.0,5.988131113188189e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 4 nuclear,15,1410.0,4.0885179960128976e-7,0.0,1409.999999591148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 4 oil,15,1330.6,941.3047294043495,0.0,389.2952705956505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 4 onwind,15,351.60679,4.7982509698711535e-8,9.939613412121173e-9,351.6067899619571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 4 ror,15,629.2682,7.616845084996634e-8,0.0,629.2681999238315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
